task_name,method,seed,num_episodes,beta,policy_value,behavior_value,optimal_value,suboptimality_gap,root_action,root_action_count,expected_chosen_count,low_support_mass,action_agreement_mass,chosen_action_q_error,chosen_action_bonus,root_true_q,root_q_hat,root_q_value,root_bonus
branching_mdp,pessimistic,9,10,0.4,0.9,0.78373,0.9,0.0,0,10.0,25.0,0.0,1.0,0.1120714268488568,0.2711672736328385,0.9,0.7731143554645472,0.39364103624434166,0.37947331922020555
branching_mdp,pessimistic,10,10,0.4,0.9,0.78373,0.9,0.0,0,10.0,30.0,0.0,1.0,0.04801185812435312,0.2529822128134704,0.9,0.7205266807797945,0.341053361559589,0.37947331922020555
branching_mdp,pessimistic,11,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.521895141649746,0.2747546895706428,0.9,0.07573593128807149,0.0,0.4000000000000001
branching_mdp,pessimistic,12,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.587962962962963,0.2747546895706428,0.9,0.1111111111111111,0.0,0.4000000000000001
branching_mdp,pessimistic,13,10,0.4,0.9,0.78373,0.9,0.0,0,10.0,28.0,0.0,1.0,-0.26851851851851855,0.25982443974006847,0.9,0.4666666666666667,0.08719334744646112,0.37947331922020555
branching_mdp,pessimistic,14,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,25.0,0.0,1.0,-0.32282106757567197,0.2747546895706428,0.9,0.4229581535102937,0.022958153510293622,0.4000000000000001
branching_mdp,pessimistic,15,10,0.4,0.9,0.78373,0.9,0.0,0,7.0,21.0,0.0,1.0,0.09603799534745967,0.30237157840738177,0.9,0.6892997752460701,0.23574240763499738,0.45355736761107274
branching_mdp,pessimistic,16,10,0.4,0.9,0.78373,0.9,0.0,0,10.0,26.0,0.0,1.0,-0.146895141649746,0.2679124626440447,0.9,0.45073593128807155,0.071262612067866,0.37947331922020555
branching_mdp,pessimistic,17,10,0.4,0.9,0.78373,0.9,0.0,0,9.0,21.0,0.0,1.0,-0.18995464380294932,0.2966326495188785,0.9,0.34343538477669755,0.0,0.4000000000000001
branching_mdp,pessimistic,18,10,0.4,0.9,0.78373,0.9,0.0,0,10.0,24.0,0.0,1.0,-0.26586676655730224,0.277676895610426,0.9,0.4607283466746416,0.08125502745443602,0.37947331922020555
branching_mdp,pessimistic,19,10,0.4,0.9,0.78373,0.9,0.0,0,7.0,17.0,0.0,1.0,0.19243846335240333,0.33007122740367406,0.9,0.8062008282571933,0.35264346064612057,0.45355736761107274
